T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
12341, -21, -33, -977, -280, 1400, 1890, -277, -217, -261, 1011.05, 33.77
12381, -21, -34, -976, -280, 1330, 1890, -274, -219, -261, 1011.04, 33.77
12421, -22, -33, -977, -210, 1330, 1890, -279, -220, -261, 1011.00, 33.78
12461, -21, -33, -977, -210, 1330, 1890, -274, -220, -270, 1011.03, 33.79
12501, -21, -33, -977, -210, 1330, 1890, -271, -217, -262, 1011.04, 33.79
12541, -22, -33, -976, -210, 1330, 1890, -264, -225, -264, 1011.02, 33.79
12581, -22, -34, -977, -210, 1400, 1960, -274, -219, -262, 1011.03, 33.80
12621, -21, -34, -977, -210, 1330, 1960, -270, -216, -264, 1011.01, 33.80
12661, -20, -31, -977, -280, 1330, 1960, -270, -225, -262, 1011.01, 33.80
12701, -21, -33, -976, -210, 1400, 1960, -265, -232, -262, 1011.00, 33.81
12741, -20, -35, -977, -210, 1400, 1890, -280, -208, -276, 1011.01, 33.81
12781, -23, -32, -977, -280, 1400, 1890, -279, -220, -262, 1011.02, 33.81
12821, -21, -32, -978, -210, 1400, 1960, -286, -220, -262, 1011.03, 33.81
12861, -21, -34, -976, -210, 1330, 1890, -270, -223, -265, 1010.97, 33.83
12901, -22, -33, -978, -210, 1400, 1890, -274, -223, -271, 1011.00, 33.82
12941, -21, -33, -977, -210, 1400, 1890, -273, -223, -265, 1010.99, 33.83
12981, -22, -33, -977, -210, 1400, 1890, -273, -216, -268, 1011.01, 33.83
13021, -22, -33, -977, -280, 1400, 1960, -271, -219, -268, 1010.98, 33.84
13061, -24, -37, -977, -350, 1610, 1960, -268, -226, -261, 1011.02, 33.84
13101, -16, -30, -977, -420, 1680, 1960, -273, -216, -264, 1010.97, 33.84
13141, -22, -31, -977, -140, 980, 2100, -268, -223, -265, 1011.04, 33.85
13181, -21, -34, -976, -70, 1190, 3290, -279, -225, -267, 1011.04, 33.85
13221, -21, -33, -978, -140, 1260, 2590, -268, -205, -267, 1011.05, 33.86
13261, -21, -33, -977, -210, 1330, 2030, -279, -222, -271, 1011.07, 33.86
13301, -21, -33, -977, -210, 1400, 1960, -271, -223, -267, 1011.08, 33.86
13341, -21, -33, -977, -210, 1400, 1960, -277, -219, -259, 1011.02, 33.87
13381, -21, -33, -976, -210, 1400, 1890, -274, -216, -264, 1011.03, 33.87
13421, -21, -33, -977, -280, 1400, 1960, -277, -217, -262, 1011.01, 33.87
13461, -21, -33, -977, -210, 1260, 2030, -279, -232, -259, 1010.96, 33.88
13501, -21, -33, -977, -280, 1190, 2100, -264, -219, -264, 1010.98, 33.88
13541, -19, -33, -978, -210, 1330, 2800, -279, -220, -268, 1011.00, 33.88
13581, -21, -33, -977, -140, 1400, 5250, -271, -220, -268, 1010.98, 33.89
13621, -20, -33, -977, -70, 1470, 6160, -277, -219, -262, 1010.98, 33.89
13661, -21, -33, -976, 0, 1470, 6650, -264, -219, -262, 1011.00, 33.90
13701, -23, -33, -977, -70, 1540, 6930, -279, -210, -261, 1011.01, 33.90
13741, -20, -32, -977, -70, 1400, 4060, -280, -214, -270, 1011.02, 33.90
13781, -2, -23, -979, -140, 1050, 910, -270, -220, -259, 1011.02, 33.91
13821, 13, -15, -974, 770, -490, 70, -270, -216, -268, 1011.02, 33.90
13861, 43, 2, -988, 420, 2100, 4340, -273, -210, -261, 1011.02, 33.91
13901, 99, 5, -968, -1330, 2170, 7490, -267, -207, -279, 1011.06, 33.91
13941, 162, 12, -993, -2520, 3430, 6300, -262, -205, -292, 1011.07, 33.92
13981, 329, 102, -975, -700, 2240, 7630, -250, -189, -304, 1011.04, 33.92
14021, 422, 145, -1006, -560, -140, -140, -226, -187, -322, 1011.02, 33.93
14061, 456, 107, -979, -350, 350, -2870, -181, -177, -337, 1011.09, 33.93
14101, 277, 30, -982, -910, 3290, -14280, -132, -165, -346, 1011.06, 33.94
14141, 27, -253, -347, -10640, 14140, -10360, -66, -190, -345, 1011.05, 33.94
14181, -534, -1, -1058, 8960, -38220, 7280, -10, -201, -300, 1011.01, 33.94
14221, -291, -118, -944, 9310, -4410, 12110, 7, -226, -261, 1011.02, 33.95
14261, -334, -108, -979, 1120, 420, 16730, 15, -234, -232, 1011.01, 33.95
